[[42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.5]
[[118, 167, 0, 0, 3, 0, 0, 0, 4, 2, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3.16666674613953]
[[118, 0, 0, 0, 8, 17, 0, 0, 12, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0], 3.75]
[[167, 42, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3.66666674613953]
[[42, 28, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0], 4.33333349227905]
[[42, 28, 167, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3.5]
[[0, 0, 0, 0, 0, 0, 0, 0, 3, 12, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0], 0.0]
[[124, 28, 170, 0, 0, 0, 0, 0, 11, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], 4.29166650772095]
[[28, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.38095235824585]
[[104, 28, 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], 4.64705896377563]
[[119, 0, 0, 0, 3, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.54545450210571]
[[104, 28, 170, 0, 0, 0, 0, 0, 11, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], 4.59999990463257]
[[167, 28, 170, 0, 0, 0, 0, 0, 11, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], 4.375]
[[124, 28, 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1, 0, 0, 0, 0, 0, 0], 3.79999995231628]
[[119, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], 4.0]
[[124, 28, 170, 0, 1, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.5]
[[170, 167, 0, 0, 1, 0, 0, 0, 11, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], 5.0]
[[167, 118, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.46153831481934]
[[118, 167, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.90909099578857]
[[118, 167, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 2, 11, 0, 0, 0, 0, 0, 0], 4.77777767181396]
[[118, 123, 0, 0, 0, 0, 0, 0, 11, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 1.75]
[[118, 167, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.75]
[[42, 28, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0], 4.33333349227905]
[[42, 118, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0], 4.33333349227905]
[[118, 167, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 5.0]
[[118, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.0]
[[124, 167, 0, 0, 0, 0, 0, 0, 11, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 5.0]
[[118, 28, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.5]
[[42, 28, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3.45454549789429]
[[118, 42, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0], 4.90909099578857]
[[118, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3.79999995231628]
[[118, 123, 0, 0, 0, 0, 0, 0, 11, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 1.75]
[[42, 28, 170, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.59999990463257]
[[42, 28, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0], 4.33333349227905]
[[42, 28, 167, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3.5]
[[118, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.0]
[[42, 28, 0, 0, 16, 8, 0, 0, 11, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0.0]
[[119, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.73214292526245]
[[28, 124, 170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.39130449295044]
[[28, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.38095235824585]
[[119, 0, 0, 0, 11, 3, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.61904764175415]
[[119, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.25]
[[119, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0], 4.25]
[[119, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3.20000004768372]
[[119, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3.0]
[[119, 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0], 4.0]
[[119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 5.0]
[[118, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.51388883590698]
[[167, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.34883737564087]
[[118, 167, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.19999980926514]
[[118, 28, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.5]
[[118, 167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3.5]
[[118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.2857141494751]
[[118, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0], 4.19999980926514]
[[118, 94, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0], 3.75]
[[167, 118, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.33333349227905]
[[118, 0, 0, 0, 0, 0, 0, 0, 4, 12, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0.0]
[[118, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.51388883590698]
[[42, 0, 0, 0, 8, 0, 0, 0, 12, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.83333349227905]
[[118, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3.61764717102051]
[[28, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.38095235824585]
[[118, 167, 167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.0]
[[118, 119, 167, 0, 0, 0, 0, 0, 11, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0], 3.5]
[[118, 167, 0, 0, 3, 0, 0, 0, 4, 2, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3.16666674613953]
[[167, 42, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3.66666674613953]
[[42, 28, 167, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3.5]
[[118, 167, 167, 0, 8, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 5.0]
[[42, 0, 0, 0, 8, 0, 0, 0, 12, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.83333349227905]
[[118, 167, 167, 0, 0, 0, 0, 0, 11, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], 4.55555534362793]
[[118, 167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3.54999995231628]
[[118, 167, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0], 4.4761905670166]
[[118, 167, 0, 0, 3, 0, 0, 0, 4, 2, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3.16666674613953]
[[42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.5]
[[118, 167, 167, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.5]
[[118, 167, 167, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3.75]
[[118, 0, 0, 0, 8, 17, 0, 0, 12, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0], 3.75]
[[42, 28, 167, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3.5]
[[118, 42, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0], 4.90909099578857]
[[42, 28, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3.45454549789429]
[[42, 28, 28, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.81818199157715]
[[118, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3.79999995231628]
[[118, 167, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.80000019073486]
[[42, 28, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0], 4.33333349227905]
[[118, 167, 167, 0, 8, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 5.0]
[[118, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.0]
[[42, 170, 0, 0, 8, 0, 0, 0, 11, 0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0], 0.0]
[[167, 118, 167, 0, 0, 0, 0, 0, 11, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], 0.0]
[[119, 0, 0, 0, 0, 0, 0, 0, 4, 12, 11, 0, 0, 0, 0, 0, 4, 0, 0, 0], 4.71482181549072]
[[119, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.42857122421265]
[[119, 0, 0, 0, 0, 0, 0, 0, 12, 4, 11, 4, 0, 0, 0, 0, 4, 0, 0, 0], 4.47222232818604]
[[119, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3.75]
[[119, 0, 0, 0, 0, 0, 0, 0, 12, 11, 1, 0, 2, 0, 0, 0, 4, 0, 0, 0], 4.0]
[[119, 0, 0, 0, 0, 0, 0, 0, 12, 11, 0, 0, 2, 0, 0, 0, 4, 4, 0, 0], 4.57142877578735]
[[118, 119, 0, 0, 2, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0], 5.0]
[[119, 0, 0, 0, 0, 0, 0, 0, 4, 11, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0], 4.0]
[[119, 119, 0, 0, 0, 0, 0, 0, 4, 12, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0.0]
[[119, 0, 0, 0, 0, 0, 0, 0, 11, 12, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0], 0.0]
[[119, 0, 0, 0, 0, 0, 0, 0, 4, 12, 11, 0, 0, 0, 0, 0, 4, 0, 0, 0], 4.71482181549072]
[[119, 0, 0, 0, 0, 0, 0, 0, 12, 11, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0], 3.63380289077759]
[[119, 0, 0, 0, 0, 0, 0, 0, 12, 12, 11, 0, 0, 0, 0, 0, 4, 0, 0, 0], 4.5820894241333]
[[119, 0, 0, 0, 0, 0, 0, 0, 12, 4, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.8461537361145]
[[119, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3.75]
[[119, 0, 0, 0, 0, 0, 0, 0, 12, 11, 1, 0, 2, 0, 0, 0, 4, 0, 0, 0], 4.0]
[[83, 0, 0, 0, 0, 0, 0, 0, 12, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0], 4.66666650772095]
[[119, 0, 0, 0, 0, 0, 0, 0, 4, 11, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0], 4.0]
[[119, 160, 0, 0, 2, 0, 0, 0, 12, 11, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0], 0.0]
[[119, 119, 0, 0, 0, 0, 0, 0, 4, 12, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0.0]
[[119, 0, 0, 0, 0, 0, 0, 0, 12, 12, 11, 0, 0, 0, 0, 0, 4, 0, 0, 0], 4.5820894241333]
[[119, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.42857122421265]
[[83, 169, 0, 0, 2, 0, 0, 0, 12, 11, 1, 12, 0, 0, 0, 0, 0, 0, 0, 0], 4.75]
[[119, 0, 0, 0, 0, 0, 0, 0, 12, 11, 1, 0, 2, 0, 0, 0, 4, 0, 0, 0], 4.0]
[[119, 0, 0, 0, 0, 0, 0, 0, 12, 11, 0, 0, 2, 0, 0, 0, 4, 4, 0, 0], 4.57142877578735]
[[119, 0, 0, 0, 0, 0, 0, 0, 12, 11, 1, 0, 2, 0, 0, 0, 4, 0, 0, 0], 4.0]
[[0, 0, 0, 0, 8, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 5.0]
[[167, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 5.0]
[[119, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0], 0.0]
[[119, 0, 0, 0, 0, 0, 0, 0, 11, 12, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0], 0.0]
[[119, 0, 0, 0, 0, 0, 0, 0, 12, 11, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0], 3.63380289077759]
[[119, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.42857122421265]
[[119, 147, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.66666650772095]
[[119, 0, 0, 0, 0, 0, 0, 0, 12, 11, 1, 0, 2, 0, 0, 0, 4, 0, 0, 0], 4.0]
[[119, 0, 0, 0, 0, 0, 0, 0, 12, 11, 0, 0, 2, 0, 0, 0, 4, 4, 0, 0], 4.57142877578735]
[[118, 119, 0, 0, 2, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0], 5.0]
[[119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0], 4.0]
[[119, 0, 0, 0, 0, 0, 0, 0, 4, 11, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0], 4.0]
[[119, 119, 0, 0, 0, 0, 0, 0, 4, 12, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0.0]
[[119, 0, 0, 0, 0, 0, 0, 0, 11, 12, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0], 0.0]
[[119, 0, 0, 0, 0, 0, 0, 0, 4, 12, 11, 0, 0, 0, 0, 0, 4, 0, 0, 0], 4.71482181549072]
[[119, 0, 0, 0, 0, 0, 0, 0, 12, 11, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0], 3.63380289077759]
[[119, 0, 0, 0, 0, 0, 0, 0, 12, 12, 11, 0, 0, 0, 0, 0, 4, 0, 0, 0], 4.5820894241333]
[[119, 0, 0, 0, 0, 0, 0, 0, 12, 4, 11, 4, 0, 0, 0, 0, 4, 0, 0, 0], 4.47222232818604]
[[119, 0, 0, 0, 0, 0, 0, 0, 12, 4, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.8461537361145]
[[119, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3.75]
[[119, 0, 0, 0, 0, 0, 0, 0, 12, 11, 1, 0, 2, 0, 0, 0, 4, 0, 0, 0], 4.0]
[[119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0], 4.0]
[[119, 119, 0, 0, 0, 0, 0, 0, 4, 12, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0.0]
[[119, 160, 0, 0, 2, 0, 0, 0, 12, 11, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0], 0.0]
[[0, 0, 0, 0, 11, 0, 0, 0, 11, 0, 0, 0, 12, 0, 0, 0, 7, 0, 0, 0], 4.11111116409302]
[[0, 0, 0, 0, 11, 0, 0, 0, 11, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0], 4.83333349227905]
[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.33333349227905]
[[0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.59999990463257]
[[0, 0, 0, 0, 11, 0, 0, 0, 11, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0], 5.0]
[[91, 21, 0, 0, 0, 0, 0, 0, 8, 6, 9, 6, 0, 0, 0, 0, 0, 0, 0, 0], 4.33333349227905]
[[83, 0, 0, 0, 2, 11, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.5]
[[158, 91, 0, 0, 11, 0, 0, 0, 11, 0, 0, 0, 11, 8, 2, 0, 5, 0, 0, 0], 5.0]
[[13, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 5.0]
[[91, 0, 0, 0, 0, 0, 0, 0, 8, 6, 0, 0, 2, 0, 0, 0, 7, 0, 0, 0], 0.0]
[[119, 0, 0, 0, 0, 0, 0, 0, 12, 11, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0], 3.63380289077759]
[[119, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3.75]
[[119, 0, 0, 0, 0, 0, 0, 0, 12, 11, 1, 0, 2, 0, 0, 0, 4, 0, 0, 0], 4.0]
[[119, 0, 0, 0, 0, 0, 0, 0, 12, 11, 0, 0, 2, 0, 0, 0, 4, 4, 0, 0], 4.57142877578735]
[[118, 119, 0, 0, 2, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0], 5.0]
[[118, 0, 0, 0, 8, 2, 0, 0, 12, 11, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0], 5.0]
[[119, 0, 0, 0, 0, 0, 0, 0, 12, 11, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0], 5.0]
[[119, 91, 0, 0, 0, 0, 0, 0, 12, 11, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0], 4.0]
[[119, 119, 0, 0, 0, 0, 0, 0, 4, 12, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0.0]
[[119, 0, 0, 0, 0, 0, 0, 0, 11, 12, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0], 0.0]
[[119, 0, 0, 0, 0, 0, 0, 0, 12, 11, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0], 3.63380289077759]
[[119, 0, 0, 0, 0, 0, 0, 0, 12, 4, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.8461537361145]
[[119, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3.75]
[[119, 0, 0, 0, 0, 0, 0, 0, 12, 11, 1, 0, 2, 0, 0, 0, 4, 0, 0, 0], 4.0]
[[118, 119, 0, 0, 2, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0], 5.0]
[[119, 0, 0, 0, 0, 0, 0, 0, 12, 11, 1, 0, 2, 0, 0, 0, 4, 0, 0, 0], 4.0]
[[119, 0, 0, 0, 0, 0, 0, 0, 4, 11, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0], 4.0]
[[119, 160, 0, 0, 2, 0, 0, 0, 12, 11, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0], 0.0]
[[119, 119, 0, 0, 0, 0, 0, 0, 4, 12, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0.0]
[[119, 0, 0, 0, 0, 0, 0, 0, 11, 12, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0], 0.0]
[[119, 0, 0, 0, 0, 0, 0, 0, 12, 11, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0], 3.63380289077759]
[[119, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.42857122421265]
[[119, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3.75]
[[119, 0, 0, 0, 0, 0, 0, 0, 12, 11, 1, 0, 2, 0, 0, 0, 4, 0, 0, 0], 4.0]
[[118, 119, 0, 0, 2, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0], 5.0]
[[119, 0, 0, 0, 0, 0, 0, 0, 12, 11, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0], 5.0]
[[119, 0, 0, 0, 0, 0, 0, 0, 4, 11, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0], 4.0]
[[119, 0, 0, 0, 0, 0, 0, 0, 4, 12, 11, 0, 2, 0, 0, 0, 4, 0, 0, 0], 0.0]
[[119, 160, 0, 0, 2, 0, 0, 0, 12, 11, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0], 0.0]
[[119, 0, 0, 0, 0, 0, 0, 0, 11, 12, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0], 0.0]
[[119, 0, 0, 0, 0, 0, 0, 0, 4, 12, 11, 0, 0, 0, 0, 0, 4, 0, 0, 0], 4.71482181549072]
[[119, 0, 0, 0, 0, 0, 0, 0, 12, 11, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0], 3.63380289077759]
[[119, 0, 0, 0, 0, 0, 0, 0, 12, 4, 11, 4, 0, 0, 0, 0, 4, 0, 0, 0], 4.47222232818604]
[[119, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3.75]
[[119, 0, 0, 0, 0, 0, 0, 0, 12, 11, 1, 0, 2, 0, 0, 0, 4, 0, 0, 0], 4.0]
[[83, 0, 0, 0, 0, 0, 0, 0, 12, 4, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0], 4.66666650772095]
[[119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0], 4.0]
[[119, 91, 0, 0, 0, 0, 0, 0, 12, 11, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0], 4.0]
[[119, 119, 0, 0, 0, 0, 0, 0, 4, 12, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0], 0.0]
[[119, 0, 0, 0, 0, 0, 0, 0, 11, 12, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0], 0.0]
[[83, 169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.78491640090942]
[[83, 169, 0, 0, 2, 0, 0, 0, 8, 11, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0], 4.69565200805664]
[[167, 83, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.6875]
[[167, 83, 0, 0, 2, 8, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3.45454549789429]
[[83, 169, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0], 5.0]
[[83, 23, 0, 0, 0, 0, 0, 0, 12, 11, 8, 0, 2, 8, 0, 0, 0, 0, 0, 0], 4.69999980926514]
[[83, 169, 167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0], 5.0]
[[83, 169, 0, 0, 2, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.0]
[[83, 169, 23, 0, 2, 0, 0, 0, 8, 0, 0, 0, 2, 8, 2, 0, 5, 0, 0, 0], 5.0]
[[83, 169, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0], 4.0]
[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0], 4.4552845954895]
[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.66666650772095]
[[0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.69318199157715]
[[0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.64285707473755]
[[0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4.11538457870483]
[[0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0], 4.66666650772095]
